ID,Mockup ID,Version number,Completed at,Created at,Updated at,Packaging ID,Product ID,Sock pair ID,Base version,Read at
33801,189466,2,2023-09-25T15:48:41.528Z,2023-09-25T15:40:37.616Z,2023-09-25T15:58:03.884Z,,,,2,2023-09-25T15:58:03.884Z
33809,,,2023-09-25T17:57:05.564Z,2023-09-25T17:02:07.983Z,2023-09-26T17:33:15.819Z,93965,,,,2023-09-26T17:33:15.818Z
33790,189270,1,2023-09-25T14:52:59.078Z,2023-09-25T13:28:42.621Z,2023-09-25T14:52:59.078Z,,,,1,
33792,,,2023-09-25T15:16:30.911Z,2023-09-25T14:33:19.684Z,2023-09-25T15:16:30.911Z,,,3299,,
33802,188777,1,2023-09-25T15:55:39.584Z,2023-09-25T15:41:48.984Z,2023-09-25T15:58:37.512Z,,,,1,2023-09-25T15:58:37.512Z
33845,186981,1,2023-09-25T23:09:09.470Z,2023-09-25T22:51:38.774Z,2023-09-26T16:26:10.166Z,,,,1,2023-09-26T16:26:10.166Z
33803,189483,1,2023-09-25T20:16:03.964Z,2023-09-25T15:43:55.205Z,2024-02-29T18:51:32.680Z,,,,1,2024-02-29T18:51:32.680Z
33806,,,2023-09-25T17:12:51.980Z,2023-09-25T16:35:13.520Z,2023-09-25T17:12:51.980Z,94701,,,,
33794,188753,3,2023-09-25T17:52:34.537Z,2023-09-25T14:36:39.392Z,2023-09-25T17:52:34.538Z,,,,3,
33797,,,2023-09-25T16:25:39.680Z,2023-09-25T15:16:50.925Z,2023-09-27T13:56:28.883Z,95056,,,,2023-09-27T13:56:28.882Z
33798,189664,1,2023-09-25T16:21:19.749Z,2023-09-25T15:25:52.826Z,2024-01-03T19:30:06.231Z,,,,1,2024-01-03T19:30:06.230Z
33789,189401,1,2023-09-25T15:54:28.251Z,2023-09-25T12:46:45.752Z,2023-12-15T16:40:07.465Z,,,,1,2023-12-15T16:40:07.464Z
33841,189553,1,2023-09-25T22:34:43.983Z,2023-09-25T22:05:41.693Z,2023-09-25T22:34:43.984Z,,,,1,
33831,175241,1,2023-09-26T18:06:03.586Z,2023-09-25T20:20:11.383Z,2023-09-28T12:33:58.950Z,,,,1,2023-09-28T12:33:58.950Z
33911,178533,2,2023-09-27T16:18:41.960Z,2023-09-26T21:27:53.669Z,2023-09-27T16:21:20.478Z,,,,2,
33853,189664,1,2023-09-26T14:10:00.376Z,2023-09-26T14:09:27.817Z,2024-01-03T19:30:06.250Z,,,,1,2024-01-03T19:30:06.250Z
33915,189100,5,2023-09-26T21:53:53.903Z,2023-09-26T21:48:29.018Z,2023-09-27T15:11:19.490Z,,,,5,2023-09-27T15:11:19.489Z
33929,,,2023-09-27T16:28:50.085Z,2023-09-26T23:08:07.486Z,2023-09-27T16:28:50.085Z,95754,,,,
33917,145777,2,2023-09-27T17:11:52.954Z,2023-09-26T21:58:22.915Z,2023-09-27T17:11:52.954Z,,,,2,
33920,,,2023-09-27T14:33:39.373Z,2023-09-26T22:17:30.218Z,2023-09-27T19:01:14.820Z,95791,,,,2023-09-27T19:01:14.819Z
33858,187758,2,2023-09-26T16:25:54.404Z,2023-09-26T14:42:48.923Z,2023-09-26T16:29:42.006Z,,,,2,2023-09-26T16:29:42.006Z
33874,,,2023-09-26T17:46:02.985Z,2023-09-26T17:42:15.601Z,2023-09-26T17:46:12.080Z,95254,,,,
33870,189959,1,2023-09-26T18:11:09.196Z,2023-09-26T17:09:42.929Z,2023-09-27T13:59:29.791Z,,,,1,2023-09-27T13:59:29.791Z
33893,,,2023-09-26T19:43:18.436Z,2023-09-26T19:23:28.645Z,2023-09-26T19:43:18.437Z,,,3313,,
33900,158261,4,2023-09-27T15:55:20.440Z,2023-09-26T19:57:23.628Z,2023-09-27T15:55:20.440Z,,,,4,
33897,186981,4,2023-09-26T19:51:47.259Z,2023-09-26T19:35:14.852Z,2023-09-26T19:51:47.259Z,,,,4,
33856,188444,1,2023-09-26T16:31:22.834Z,2023-09-26T14:29:47.745Z,2023-09-26T16:31:22.834Z,,,,1,
33866,189791,2,2023-09-26T21:11:24.664Z,2023-09-26T16:54:24.127Z,2023-09-26T21:27:48.939Z,,,,2,2023-09-26T21:27:48.938Z
33912,,,2023-09-26T21:35:53.325Z,2023-09-26T21:28:23.895Z,2023-09-26T21:35:53.326Z,95232,,,,
33908,188103,2,2023-09-26T21:42:47.843Z,2023-09-26T21:07:48.000Z,2023-09-26T21:42:47.843Z,,,,2,
33876,,,2023-09-26T19:53:36.289Z,2023-09-26T17:58:29.202Z,2023-09-26T19:53:36.290Z,95654,,,,
33913,189439,1,2023-09-26T21:51:03.015Z,2023-09-26T21:43:44.490Z,2023-09-26T21:51:03.015Z,,,,1,
33928,187679,1,2023-09-27T15:38:45.628Z,2023-09-26T23:05:53.617Z,2023-09-27T15:38:45.628Z,,,,1,
33922,184421,1,2023-09-27T15:44:29.199Z,2023-09-26T22:34:43.783Z,2023-09-27T15:44:29.199Z,,,,1,
33921,189910,1,2023-09-26T22:36:53.716Z,2023-09-26T22:17:48.379Z,2023-09-27T14:23:19.458Z,,,,1,2023-09-27T14:23:19.458Z
33919,,,2023-09-26T22:23:47.819Z,2023-09-26T22:13:32.994Z,2023-09-26T22:23:47.819Z,,,3315,,
33916,190087,1,2023-09-26T22:25:05.127Z,2023-09-26T21:50:31.419Z,2023-09-26T22:25:05.128Z,,,,1,
33914,188541,1,2023-09-27T14:29:58.699Z,2023-09-26T21:48:11.192Z,2023-09-27T14:29:58.699Z,,,,1,
33926,83542,1,2023-09-27T15:54:59.179Z,2023-09-26T22:43:49.308Z,2023-12-13T18:15:46.798Z,,,,1,2023-12-13T18:15:46.798Z
33889,189210,2,2023-09-27T16:53:35.834Z,2023-09-26T18:38:07.555Z,2023-09-27T16:53:35.834Z,,,,2,
33896,,,2023-09-26T20:54:13.637Z,2023-09-26T19:28:13.035Z,2023-09-26T20:54:44.306Z,,,3312,,
33884,189968,1,2023-09-26T19:22:14.417Z,2023-09-26T18:23:39.707Z,2023-09-26T19:25:27.232Z,,,,1,
33883,189968,1,2023-09-26T19:22:13.034Z,2023-09-26T18:22:50.385Z,2023-09-26T19:22:13.034Z,,,,1,
33882,189968,1,2023-09-26T19:22:11.320Z,2023-09-26T18:21:02.135Z,2023-09-26T19:22:11.320Z,,,,1,
33891,189210,2,2023-09-27T16:53:34.202Z,2023-09-26T18:51:40.805Z,2023-09-27T16:53:34.202Z,,,,2,
33861,189750,1,2023-09-26T21:03:11.318Z,2023-09-26T16:38:02.251Z,2023-09-26T21:57:43.589Z,,,,1,2023-09-26T21:57:43.589Z
33871,189210,1,2023-09-26T18:30:18.287Z,2023-09-26T17:10:01.971Z,2023-09-26T18:36:10.932Z,,,,1,2023-09-26T18:36:10.931Z
33887,102252,1,,2023-09-26T18:34:49.365Z,2023-09-26T18:34:49.371Z,,,,1,
33859,189310,1,2023-09-26T17:29:02.347Z,2023-09-26T16:02:03.627Z,2023-09-26T19:22:07.667Z,,,,1,2023-09-26T19:22:07.667Z
33869,189984,1,2023-09-27T17:32:58.452Z,2023-09-26T17:03:53.947Z,2024-02-05T22:19:06.934Z,,,,1,2024-02-05T22:19:06.934Z
33872,189100,4,2023-09-26T17:54:28.676Z,2023-09-26T17:36:34.657Z,2023-09-27T15:11:19.485Z,,,,4,2023-09-27T15:11:19.484Z
33918,180042,1,2023-09-26T22:41:39.777Z,2023-09-26T22:10:01.124Z,2023-09-26T22:41:39.778Z,,,,1,
33863,189791,2,2023-09-26T21:11:26.409Z,2023-09-26T16:39:07.661Z,2023-09-26T21:27:48.934Z,,,,2,2023-09-26T21:27:48.934Z
33880,,,2023-09-26T21:19:18.264Z,2023-09-26T18:19:21.972Z,2023-09-26T21:19:18.264Z,94417,,,,
33892,189756,1,2023-09-27T15:50:56.472Z,2023-09-26T19:16:57.183Z,2023-09-27T15:59:50.868Z,,,,1,2023-09-27T15:59:50.868Z
33865,172510,1,2023-09-26T20:36:08.939Z,2023-09-26T16:53:20.509Z,2023-09-27T17:06:17.240Z,,,,1,2023-09-27T17:06:17.240Z
33899,190040,1,2023-09-26T21:39:47.674Z,2023-09-26T19:55:22.024Z,2023-10-12T21:31:46.639Z,,,,1,2023-10-12T21:31:46.639Z
33864,186981,3,2023-09-26T16:44:04.281Z,2023-09-26T16:41:14.964Z,2023-09-26T16:44:04.281Z,,,,3,
33862,,,2023-09-26T16:41:23.084Z,2023-09-26T16:38:39.468Z,2023-09-26T16:41:28.313Z,95603,,,,
33860,188287,2,2023-09-26T17:28:40.146Z,2023-09-26T16:34:29.517Z,2023-09-26T17:31:11.015Z,,,,2,2023-09-26T17:31:11.015Z
33881,,,2023-09-26T21:19:15.578Z,2023-09-26T18:19:50.674Z,2023-09-26T21:19:15.578Z,94417,,,,
33886,189962,1,2023-09-26T19:17:01.154Z,2023-09-26T18:29:54.218Z,2023-10-05T18:10:03.063Z,,,,1,2023-10-05T18:10:03.063Z
33854,,,2023-09-27T19:19:22.106Z,2023-09-26T14:23:28.334Z,2023-09-29T17:20:13.752Z,95693,,,,2023-09-29T17:20:13.752Z
33848,,,2023-09-26T14:14:39.905Z,2023-09-26T00:29:34.138Z,2023-09-26T17:11:06.056Z,95449,,,,2023-09-26T17:11:06.056Z
33857,188057,1,2023-09-26T16:31:09.601Z,2023-09-26T14:30:42.577Z,2023-09-26T16:35:39.818Z,,,,1,2023-09-26T16:35:39.818Z
33898,185138,1,2023-09-26T21:38:46.141Z,2023-09-26T19:41:05.213Z,2023-09-26T21:38:46.141Z,,,,1,
33885,189962,1,2023-09-26T19:16:59.406Z,2023-09-26T18:24:40.243Z,2023-10-05T18:10:03.058Z,,,,1,2023-10-05T18:10:03.058Z
33888,189378,2,2023-09-27T15:32:52.600Z,2023-09-26T18:37:23.348Z,2023-09-28T20:28:44.730Z,,,,2,2023-09-28T20:28:44.730Z
33855,189870,2,2023-09-27T19:16:58.592Z,2023-09-26T14:24:56.837Z,2023-09-29T17:20:42.386Z,,,,2,2023-09-29T17:20:42.386Z
33895,,,2023-09-26T20:54:11.938Z,2023-09-26T19:25:40.054Z,2023-09-26T20:54:11.938Z,,,3312,,
33868,189871,3,2023-09-26T17:25:00.153Z,2023-09-26T16:58:18.558Z,2023-11-06T20:55:16.730Z,,,,3,2023-11-06T20:55:16.730Z
33849,189482,1,2023-09-26T14:12:41.662Z,2023-09-26T13:07:25.849Z,2024-02-13T10:07:18.317Z,,,,1,2024-02-13T10:07:18.317Z
33923,,,2023-09-26T22:51:42.749Z,2023-09-26T22:38:45.771Z,2024-01-25T18:52:52.687Z,82788,,,,2024-01-25T18:52:52.686Z
33925,190110,1,,2023-09-26T22:42:33.695Z,2023-12-13T18:15:25.709Z,,,,1,2023-12-13T18:15:25.709Z
33924,160147,2,2023-09-26T22:48:50.150Z,2023-09-26T22:42:04.059Z,2023-09-26T22:48:50.150Z,,,,2,
33907,158261,4,2023-09-27T15:55:22.405Z,2023-09-26T21:06:36.440Z,2023-09-27T15:55:46.194Z,,,,4,
33905,190048,2,2023-09-26T20:35:12.745Z,2023-09-26T20:11:03.960Z,2023-10-05T18:09:43.845Z,,,,2,2023-10-05T18:09:43.845Z
33894,190021,1,2023-09-26T20:29:27.978Z,2023-09-26T19:24:10.787Z,2023-09-27T18:43:07.842Z,,,,1,2023-09-27T18:43:07.842Z
33927,190191,1,,2023-09-26T22:55:14.489Z,2023-09-27T21:50:58.717Z,,,,1,2023-09-27T21:50:58.716Z
33877,64023,3,2023-09-26T21:12:45.473Z,2023-09-26T18:01:14.493Z,2023-09-28T20:18:03.404Z,,,,3,2023-09-28T20:18:03.404Z
33847,,,2023-09-26T14:14:32.712Z,2023-09-26T00:29:24.822Z,2023-11-09T23:35:50.976Z,95448,,,,2023-11-09T23:35:50.976Z
33906,189331,1,2023-09-27T17:25:52.257Z,2023-09-26T20:11:11.995Z,2023-09-27T17:25:52.257Z,,,,1,
33904,190048,2,2023-09-26T20:33:49.980Z,2023-09-26T20:09:34.544Z,2023-10-05T18:09:43.840Z,,,,2,2023-10-05T18:09:43.840Z
33903,190090,1,2023-09-26T20:59:50.549Z,2023-09-26T20:09:14.263Z,2023-10-03T20:40:37.842Z,,,,1,2023-10-03T20:40:37.842Z
33910,189914,1,2023-09-27T20:07:58.942Z,2023-09-26T21:26:41.706Z,2023-09-28T20:09:31.401Z,,,,1,2023-09-28T20:09:31.401Z
33901,189333,1,2023-09-27T17:26:16.632Z,2023-09-26T19:59:51.616Z,2023-09-27T17:26:16.633Z,,,,1,
33852,189418,1,2023-09-26T15:47:01.597Z,2023-09-26T14:08:33.077Z,2023-09-26T15:47:01.598Z,,,,1,
33878,,,,2023-09-26T18:11:53.120Z,2023-09-26T18:11:53.125Z,94026,,,,
33902,189335,1,2023-09-27T17:26:05.630Z,2023-09-26T20:07:30.627Z,2023-09-27T17:26:05.630Z,,,,1,
33867,189791,2,2023-09-26T21:11:22.773Z,2023-09-26T16:55:55.552Z,2023-09-26T21:27:48.943Z,,,,2,2023-09-26T21:27:48.943Z
33851,,,2023-09-26T14:18:36.701Z,2023-09-26T14:07:32.477Z,2023-09-26T20:37:28.502Z,95481,,,,2023-09-26T20:37:28.502Z
33879,185908,2,,2023-09-26T18:12:09.012Z,2023-09-26T18:12:09.018Z,,,,2,
33890,188541,1,2023-09-26T21:29:42.078Z,2023-09-26T18:39:50.334Z,2023-09-26T21:48:04.599Z,,,,1,2023-09-26T21:48:04.598Z
33909,188543,2,2023-09-26T21:19:58.189Z,2023-09-26T21:07:57.002Z,2023-09-26T21:19:58.189Z,,,,2,
33850,186981,2,2023-09-26T14:26:43.374Z,2023-09-26T13:20:06.282Z,2023-09-26T16:26:10.171Z,,,,2,2023-09-26T16:26:10.170Z
33875,189914,1,2023-09-26T20:55:44.186Z,2023-09-26T17:52:45.219Z,2023-09-28T20:09:31.396Z,,,,1,2023-09-28T20:09:31.395Z
33873,183532,1,2023-09-27T15:15:06.020Z,2023-09-26T17:39:10.183Z,2023-09-27T15:15:06.021Z,,,,1,
33994,190471,1,2023-09-28T20:14:59.709Z,2023-09-27T23:32:35.767Z,2023-09-28T20:49:16.162Z,,,,1,2023-09-28T20:49:16.162Z
33940,,,2023-09-27T14:37:13.426Z,2023-09-27T14:22:46.540Z,2023-09-27T14:37:13.426Z,93426,,,,
33945,190048,5,2023-09-27T15:10:37.846Z,2023-09-27T15:09:11.648Z,2023-10-05T18:09:43.855Z,,,,5,2023-10-05T18:09:43.855Z
33989,190214,1,,2023-09-27T22:49:35.791Z,2023-09-28T17:43:48.019Z,,,,1,
33992,190179,1,2023-09-28T23:00:53.095Z,2023-09-27T22:54:58.015Z,2023-09-28T23:00:53.095Z,,,,1,
33954,189860,1,,2023-09-27T17:36:20.907Z,2023-11-21T21:29:37.286Z,,,,1,2023-11-21T21:29:37.286Z
33993,190177,1,2023-09-28T23:00:04.492Z,2023-09-27T22:55:21.667Z,2023-09-28T23:00:04.493Z,,,,1,
33968,117314,3,2023-09-27T22:47:50.889Z,2023-09-27T19:26:42.912Z,2023-09-27T22:52:23.721Z,,,,3,2023-09-27T22:52:23.721Z
33964,,,2023-09-27T22:52:06.851Z,2023-09-27T18:58:13.542Z,2023-09-27T22:52:06.851Z,95207,,,,
33990,,,,2023-09-27T22:52:00.789Z,2023-09-29T22:56:37.555Z,,,3302,,
33991,190178,1,2023-09-29T16:45:28.759Z,2023-09-27T22:54:36.691Z,2023-09-29T16:45:28.760Z,,,,1,
33987,190427,1,2023-09-28T18:03:50.547Z,2023-09-27T22:29:26.892Z,2023-09-28T18:03:50.547Z,,,,1,
33986,190427,1,2023-09-28T18:03:28.296Z,2023-09-27T22:23:39.665Z,2023-09-28T18:03:38.238Z,,,,1,
33988,188535,1,2023-09-28T17:36:55.236Z,2023-09-27T22:38:36.027Z,2023-09-28T17:36:55.237Z,,,,1,
33985,187591,1,2023-09-28T14:31:07.399Z,2023-09-27T22:02:47.992Z,2023-09-28T14:31:07.400Z,,,,1,
33984,187557,1,2023-09-28T14:27:15.742Z,2023-09-27T22:00:53.313Z,2023-09-28T16:06:11.868Z,,,,1,2023-09-28T16:06:11.868Z
33930,186122,1,2023-09-27T19:24:03.338Z,2023-09-27T02:03:21.167Z,2023-09-27T22:19:43.315Z,,,,1,2023-09-27T22:19:43.315Z
33977,184328,3,2023-09-27T21:55:10.527Z,2023-09-27T20:35:01.001Z,2023-09-27T21:55:10.527Z,,,,3,
33963,,,2023-09-27T22:52:04.502Z,2023-09-27T18:57:54.115Z,2023-09-27T22:52:04.502Z,95207,,,,
33941,142022,1,2023-09-27T15:23:31.934Z,2023-09-27T14:40:01.427Z,2023-09-27T15:23:31.934Z,,,,1,
33951,188913,1,2023-09-28T15:36:15.678Z,2023-09-27T17:08:55.881Z,2023-09-28T15:36:15.678Z,,,,1,
33982,,,,2023-09-27T21:48:08.848Z,2023-09-28T16:30:16.416Z,95930,,,,2023-09-28T16:30:16.415Z
33979,190415,1,2023-09-27T22:03:24.980Z,2023-09-27T20:47:43.798Z,2023-09-27T22:03:24.980Z,,,,1,
33972,143962,2,2023-09-27T20:33:39.610Z,2023-09-27T20:02:41.926Z,2023-09-27T20:39:14.093Z,,,,2,2023-09-27T20:39:14.092Z
33947,,,,2023-09-27T15:32:40.690Z,2023-09-27T17:26:22.354Z,,30177,,,
33958,190294,1,2023-09-27T19:05:26.661Z,2023-09-27T18:06:00.081Z,2023-09-27T19:05:26.661Z,,,,1,
33952,189860,1,,2023-09-27T17:21:05.427Z,2023-11-21T21:29:37.279Z,,,,1,2023-11-21T21:29:37.279Z
33969,189378,3,2023-09-28T20:24:01.887Z,2023-09-27T19:28:29.766Z,2023-09-28T20:28:44.735Z,,,,3,2023-09-28T20:28:44.735Z
33957,186981,8,2023-09-27T18:28:30.310Z,2023-09-27T17:51:15.572Z,2023-09-27T18:28:30.311Z,,,,8,
33939,190207,1,2023-09-27T14:38:34.150Z,2023-09-27T14:05:11.084Z,2023-09-27T14:38:34.150Z,,,,1,
33973,190387,1,2023-09-28T14:49:55.273Z,2023-09-27T20:28:57.237Z,2023-10-04T19:21:10.105Z,,,,1,2023-10-04T19:21:10.105Z
33953,189984,1,2023-09-27T17:32:53.421Z,2023-09-27T17:25:54.007Z,2024-02-05T22:19:06.939Z,,,,1,2024-02-05T22:19:06.939Z
33931,189965,1,,2023-09-27T06:05:24.696Z,2023-10-09T06:20:33.202Z,,,,1,2023-10-09T06:20:33.201Z
33942,,,2023-09-27T18:26:08.295Z,2023-09-27T14:42:13.143Z,2023-09-27T18:35:12.050Z,,,3319,,2023-09-27T18:35:12.050Z
33970,174827,2,2023-09-28T21:31:22.602Z,2023-09-27T19:30:36.302Z,2023-09-28T21:32:07.282Z,,,,2,2023-09-28T21:32:07.281Z
33974,187927,3,2023-09-28T15:09:17.475Z,2023-09-27T20:28:58.300Z,2023-10-13T17:46:07.666Z,,,,3,2023-10-13T17:46:07.666Z
33937,190048,4,2023-09-27T14:52:04.604Z,2023-09-27T13:44:14.894Z,2023-10-05T18:09:43.850Z,,,,4,2023-10-05T18:09:43.849Z
33938,178533,2,2023-09-27T16:18:48.914Z,2023-09-27T13:48:21.240Z,2023-09-27T16:18:48.914Z,,,,2,
33959,183722,1,2023-09-28T19:08:10.631Z,2023-09-27T18:07:59.723Z,2023-09-28T19:08:24.087Z,,,,1,
33956,174426,1,2023-09-27T20:04:54.169Z,2023-09-27T17:47:03.949Z,2023-09-27T20:04:54.170Z,,,,1,
33935,190006,1,,2023-09-27T13:10:15.306Z,2023-09-27T19:51:50.730Z,,,,1,2023-09-27T19:51:50.729Z
33978,188734,1,2023-09-27T22:56:43.421Z,2023-09-27T20:44:59.881Z,2023-09-30T00:49:28.829Z,,,,1,2023-09-30T00:49:28.829Z
33965,163319,1,2023-09-28T14:52:46.234Z,2023-09-27T19:05:06.154Z,2023-09-28T14:52:46.234Z,,,,1,
33981,190428,2,2023-09-28T15:33:31.873Z,2023-09-27T21:41:55.125Z,2023-09-29T14:35:32.499Z,,,,2,2023-09-29T14:35:32.499Z
33944,142022,1,2023-09-27T15:23:30.499Z,2023-09-27T15:03:17.851Z,2023-09-27T15:23:30.499Z,,,,1,
33936,190002,1,2023-09-27T18:15:37.410Z,2023-09-27T13:11:04.759Z,2023-09-27T19:52:03.935Z,,,,1,2023-09-27T19:52:03.935Z
33946,189337,1,2023-09-27T16:43:02.703Z,2023-09-27T15:21:53.436Z,2023-09-27T16:43:02.703Z,,,,1,
33971,,,2023-09-27T20:32:46.569Z,2023-09-27T19:33:02.440Z,2023-09-27T20:32:46.569Z,95265,,,,
33950,189961,1,2023-09-27T17:58:36.965Z,2023-09-27T16:39:46.917Z,2023-09-27T17:58:36.965Z,,,,1,
33980,185052,4,,2023-09-27T21:10:33.555Z,2023-10-26T15:08:53.338Z,,,,4,2023-10-26T15:08:53.338Z
33955,189756,2,2023-09-28T20:21:03.754Z,2023-09-27T17:39:15.631Z,2023-09-28T20:21:03.754Z,,,,2,
33949,188543,3,2023-09-27T16:58:03.117Z,2023-09-27T16:33:37.673Z,2023-09-27T16:58:18.266Z,,,,3,
33975,190388,1,2023-09-29T17:29:54.990Z,2023-09-27T20:30:49.145Z,2023-10-16T20:01:56.204Z,,,,1,2023-10-16T20:01:56.203Z
33933,190250,2,2023-09-29T15:27:47.515Z,2023-09-27T06:26:27.980Z,2023-10-04T02:03:29.061Z,,,,2,2023-10-04T02:03:29.061Z
33967,190384,1,,2023-09-27T19:15:21.773Z,2023-09-28T16:00:49.883Z,,,,1,
33932,189963,1,,2023-09-27T06:07:13.134Z,2023-09-28T15:19:56.338Z,,,,1,
33966,189756,2,2023-09-28T20:21:01.539Z,2023-09-27T19:10:00.390Z,2023-09-28T20:21:01.539Z,,,,2,
33943,174827,1,2023-09-28T21:31:23.819Z,2023-09-27T14:58:55.894Z,2023-09-28T21:32:07.266Z,,,,1,2023-09-28T21:32:07.265Z
33976,190387,1,2023-09-28T14:49:53.783Z,2023-09-27T20:31:15.547Z,2023-10-04T19:21:10.111Z,,,,1,2023-10-04T19:21:10.110Z
33934,190007,1,2023-09-27T18:17:23.015Z,2023-09-27T13:08:16.558Z,2023-10-31T20:32:45.470Z,,,,1,2023-10-31T20:32:45.470Z
33962,,,2023-09-27T22:52:01.673Z,2023-09-27T18:57:24.199Z,2023-09-27T22:57:04.774Z,95207,,,,
33983,190191,2,2023-09-27T22:49:00.208Z,2023-09-27T21:51:15.641Z,2023-09-27T22:49:00.208Z,,,,2,
33961,189914,1,2023-09-27T20:07:57.199Z,2023-09-27T18:50:52.422Z,2023-09-28T20:09:31.406Z,,,,1,2023-09-28T20:09:31.406Z
33948,188785,1,,2023-09-27T15:51:24.866Z,2023-09-27T23:03:35.705Z,,,,1,
33960,190021,1,2023-09-27T19:33:38.514Z,2023-09-27T18:44:52.149Z,2023-09-27T19:33:38.514Z,,,,1,
34016,190536,1,2023-09-29T16:10:05.552Z,2023-09-28T15:31:49.478Z,2024-03-26T16:52:28.430Z,,,,1,2024-03-26T16:52:28.429Z
34033,174155,3,2023-09-29T16:29:31.765Z,2023-09-28T18:10:54.650Z,2023-09-29T17:33:38.392Z,,,,3,2023-09-29T17:33:38.392Z
34042,190323,1,2023-09-28T19:42:04.246Z,2023-09-28T19:09:33.165Z,2023-09-28T19:42:04.246Z,,,,1,
34043,190518,1,2023-09-28T20:18:03.268Z,2023-09-28T19:11:18.526Z,2023-11-08T15:42:34.112Z,,,,1,2023-11-08T15:42:34.111Z
34020,188100,3,2023-09-28T20:03:16.017Z,2023-09-28T16:17:34.001Z,2024-01-11T17:40:01.576Z,,,,3,2024-01-11T17:40:01.576Z
33996,,,2023-09-29T14:37:13.237Z,2023-09-28T00:23:59.889Z,2023-09-29T15:50:43.379Z,94045,,,,2023-09-29T15:50:43.379Z
34028,181639,1,,2023-09-28T17:08:24.885Z,2023-09-29T15:50:14.757Z,,,,1,
34055,189807,1,2023-09-28T22:47:11.127Z,2023-09-28T21:38:48.457Z,2023-10-09T21:56:09.368Z,,,,1,2023-10-09T21:56:09.368Z
34023,190454,1,2023-09-28T16:55:14.757Z,2023-09-28T16:46:34.415Z,2023-09-28T17:55:26.836Z,,,,1,2023-09-28T17:55:26.835Z
34019,175241,1,2023-09-28T16:17:43.039Z,2023-09-28T15:40:07.020Z,2023-09-28T16:17:43.039Z,,,,1,
34005,184543,1,2023-09-29T16:47:59.986Z,2023-09-28T14:15:28.628Z,2023-09-29T16:47:59.986Z,,,,1,
34018,175241,1,2023-09-28T16:17:45.136Z,2023-09-28T15:39:50.767Z,2023-09-28T16:17:45.136Z,,,,1,
33997,190486,1,2023-09-28T16:10:34.615Z,2023-09-28T00:25:59.385Z,2023-09-28T16:26:25.547Z,,,,1,2023-09-28T16:26:25.547Z
34009,189855,1,2023-10-02T17:01:29.599Z,2023-09-28T14:36:12.847Z,2023-10-02T17:01:29.599Z,,,,1,
34030,190454,1,2023-09-28T17:29:23.207Z,2023-09-28T17:12:20.807Z,2023-09-28T17:55:26.843Z,,,,1,2023-09-28T17:55:26.843Z
34056,190367,1,2023-09-28T22:56:16.199Z,2023-09-28T21:45:40.154Z,2023-09-28T22:57:49.063Z,,,,1,2023-09-28T22:57:49.062Z
34001,,,2023-09-28T14:37:27.437Z,2023-09-28T13:16:45.603Z,2023-09-28T14:37:27.437Z,90032,,,,
33995,,,2023-09-28T14:37:00.650Z,2023-09-28T00:07:18.332Z,2023-09-28T14:38:01.796Z,90032,,,,
34000,,,2023-09-28T14:38:14.859Z,2023-09-28T13:14:49.705Z,2023-09-28T14:38:14.859Z,90032,,,,
33999,190469,1,2023-09-28T14:36:42.845Z,2023-09-28T13:13:10.366Z,2023-09-28T14:39:27.331Z,,,,1,2023-09-28T14:39:27.330Z
34008,178928,1,2023-09-28T14:42:45.491Z,2023-09-28T14:32:13.038Z,2023-09-28T14:42:45.491Z,,,,1,
33998,,,,2023-09-28T01:01:17.993Z,2023-09-28T14:43:04.870Z,95972,,,,
34006,189870,3,2023-09-28T14:54:31.886Z,2023-09-28T14:20:15.325Z,2023-09-29T17:20:42.393Z,,,,3,2023-09-29T17:20:42.392Z
34011,189940,2,2023-09-29T16:09:40.371Z,2023-09-28T15:00:40.982Z,2023-09-29T16:09:40.371Z,,,,2,
34046,151392,1,,2023-09-28T20:00:12.350Z,2023-09-28T20:00:12.409Z,,,,1,
34022,190598,1,,2023-09-28T16:39:11.683Z,2023-09-28T16:46:49.957Z,,,,1,
34010,190162,1,2023-09-28T19:13:17.710Z,2023-09-28T14:42:35.276Z,2023-10-03T18:42:45.894Z,,,,1,2023-10-03T18:42:45.894Z
34044,190687,1,2023-09-29T17:05:21.675Z,2023-09-28T19:19:49.375Z,2023-10-10T13:45:00.363Z,,,,1,2023-10-10T13:45:00.362Z
34007,190248,1,2023-09-28T15:11:27.428Z,2023-09-28T14:22:02.734Z,2023-10-03T18:08:58.384Z,,,,1,2023-10-03T18:08:58.384Z
34038,189403,1,2023-09-29T16:27:43.910Z,2023-09-28T18:37:46.489Z,2023-10-16T22:46:21.450Z,,,,1,2023-10-16T22:46:21.450Z
34045,190007,2,2023-09-28T20:37:56.274Z,2023-09-28T19:29:14.907Z,2023-10-31T20:32:45.481Z,,,,2,2023-10-31T20:32:45.481Z
34021,,,2023-09-28T20:54:44.378Z,2023-09-28T16:28:15.729Z,2023-09-28T21:05:34.707Z,62823,,,,2023-09-28T21:05:34.706Z
34026,189990,1,,2023-09-28T16:58:48.073Z,2023-09-29T15:31:43.023Z,,,,1,
34060,189990,1,,2023-09-28T22:28:41.228Z,2023-09-29T15:32:35.834Z,,,,1,
34062,,,,2023-09-28T22:44:25.330Z,2023-09-29T15:55:38.836Z,92154,,,,
